"","x"
"aidscndm",49
"aidslook",50
"ballot",51
"bible",52
"born",53
"cappun",54
"condom",55
"consent",56
"coop",57
"CSHUTYP10",58
"dipged",59
"dwelling",60
"ethnum",61
"evcrack",62
"evpaidsx",63
"evstray",64
"famgen",65
"family16",66
"fear",67
"feeused",68
"gender1",69
"god",70
"hhrace",71
"hivtest",72
"hunt",73
"mar1",74
"mar2",75
"matesex",76
"mawrkgrw",77
"mobile16",78
"othlang",79
"owngun",80
"partfull",81
"partyid",82
"pawrkslf",83
"phone",84
"postlife",85
"raclive",86
"racopen",87
"reborn",88
"reg16",89
"relate2",90
"relatsex",91
"res16",92
"rplace",93
"sex",94
"sexornt",95
"srcbelt",96
"VOTE08",97
"whoelse1",98
"whoelse2",99
"whoelse3",100
"whoelse4",101
"whoelse5",102
"wksub",103
"wksup",104
"wrkgovt",105
"xnorcsiz",106
